Unnamed: 0,time,low,high,open,close,volume
9516,1712655900,174.692,176.14,176.1206,175.433,2537.2
9517,1712656800,174.9688,176.509915,175.433,175.4091,1830.6
9518,1712657700,174.9906,176.1567,175.4091,175.8111,2352.6
9519,1712658600,175.1827,176.403923,175.8111,176.068,2640.0
9520,1712659500,175.4038,176.6586,176.068,175.6793,1636.5
9521,1712660400,175.6793,177.2966,175.6793,176.4144,1636.7
9522,1712661300,175.8002,177.2,176.4144,176.641,1629.2
9523,1712662200,175.9718,177.0965,176.641,176.513,2003.8
9524,1712663100,175.8918,177.2786,176.513,176.4906,6000.8
9525,1712664000,176.066,177.5749,176.4906,176.389736,2438.5
9526,1712664900,175.6096,176.8378,176.389736,176.4,2757.6
9527,1712665800,175.22095,176.9234,176.4,176.2858,2778.1
9528,1712666700,175.7795,176.8633,176.2858,176.035,2593.2
9529,1712667600,175.2544,176.5972,176.035,176.0758,4000.1
9530,1712668500,174.8,176.421,176.0758,175.71977,3288.2
9531,1712669400,175.0594,176.5773,175.71977,175.6021,4107.7
9532,1712670300,173.618,175.73,175.6021,173.6828,4314.6
9533,1712671200,172.9768,174.9234,173.6828,174.2922,4202.6
9534,1712672100,173.204,175.404,174.2922,174.1012,3670.4
9535,1712673000,170.1755,174.1012,174.1012,171.5329,12378.8
9536,1712673900,169.9014,172.4258,171.5329,172.1319,4677.6
9537,1712674800,169.4006,172.5632,172.1319,170.8661,8973.2
9538,1712675700,170.0797,171.8731,170.8661,171.0883,9004.4
9539,1712676600,170.313851,172.3341,171.0883,171.564134,3773.6
9540,1712677500,171.3292,173.0801,171.564134,172.7542,4551.9
9541,1712678400,171.9806,174.0659,172.7542,174.017,7680.4
9542,1712679300,172.9865,174.9046,174.017,174.7007,3417.6
9543,1712680200,173.571,175.11082,174.7007,173.771,4421.0
9544,1712681100,173.47225,175.0577,173.771,174.5409,3786.6
9545,1712682000,173.5,175.5,174.5409,175.1811,6036.5
9546,1712682900,174.5,177.6046,175.1811,177.1624,9280.0
9547,1712683800,173.8774,177.9512,177.1624,176.4842,4931.6
9548,1712684700,175.4098,176.9,176.4842,175.6492,5488.8
9549,1712685600,174.941,176.4271,175.6492,175.2503,52279.5
9550,1712686500,174.5474,175.820558,175.2503,174.9968,2028.2
9551,1712687400,173.9896,175.5401,174.9968,174.7349,3657.2
9552,1712688300,174.2071,175.0785,174.7349,174.6102,3647.6
9553,1712689200,173.4867,174.8343,174.6102,174.2601,3194.9
9554,1712690100,173.6481,175.2847,174.2601,174.92,4830.2
9555,1712691000,174.1256,175.0612,174.92,174.6263,4287.5
9556,1712691900,173.6832,175.1302,174.6263,174.6033,3311.4
9557,1712692800,174.3925,176.4115,174.6033,176.0824,3566.7
9558,1712693700,175.1823,176.4006,176.0824,175.8888,3963.8
9559,1712694600,174.4383,176.2294,175.8888,175.3502,2788.4
9560,1712695500,174.7657,175.8736,175.3502,175.4969,2019.8
9561,1712696400,173.6813,175.6299,175.4969,174.5451,1646.9
9562,1712697300,173.7643,174.935,174.5451,174.2712,1115.4
9563,1712698200,173.9573,175.0914,174.2712,173.9573,2379.1
9564,1712699100,173.8082,174.6873,173.9573,174.413541,3128.0
9565,1712700000,173.67031,174.623,174.413541,174.2631,1562.8
9566,1712700900,173.6212,174.7894,174.2631,174.28,2066.5
9567,1712701800,173.7303,174.7713,174.28,174.2791,1104.9
9568,1712702700,173.8477,174.5917,174.2791,174.292243,1084.4
9569,1712703600,173.1112,174.3259,174.292243,173.5977,4566.8
9570,1712704500,172.1429,173.899,173.5977,172.8237,1478.4
9571,1712705400,171.9429,173.5667,172.8237,173.4012,1375.0
9572,1712706300,172.5795,173.6254,173.4012,172.5795,894.5
9573,1712707200,172.0192,173.6069,172.5795,173.4352,1318.2
9574,1712708100,172.5429,173.8612,173.4352,173.5212,946.0
9575,1712709000,171.7706,173.5212,173.5212,172.7271,6598.5
9576,1712709900,171.654175,173.0885,172.7271,172.595,381.2
9577,1712710800,171.0,173.043533,172.595,172.0871,1366.4
9578,1712711700,170.4464,172.1522,172.0871,171.5405,2560.4
9579,1712712600,170.3596,172.135317,171.5405,170.8913,8324.9
9580,1712713500,170.367345,172.683227,170.8913,172.5731,9045.9
9581,1712714400,172.452,173.8081,172.5731,172.8369,6123.5
9582,1712715300,170.74373,173.0163,172.8369,171.4201,160.2
9583,1712716200,170.66673,171.9443,171.4201,170.721206,260.6
9584,1712717100,169.21072,171.1428,170.721206,170.1871,12137.5
9585,1712718000,169.4367,170.5137,170.1871,170.2776,1964.3
9586,1712718900,169.9226,171.1624,170.2776,170.2471,5072.3
9587,1712719800,170.2471,171.8196,170.2471,171.5249,3282.7
9588,1712720700,170.9582,172.2699,171.5249,172.1025,7123.2
9589,1712721600,171.1097,172.5691,172.1025,172.5,726.9
9590,1712722500,171.3222,172.5,172.5,171.97,730.8
9591,1712723400,171.0414,171.97,171.97,171.458956,721.5
9592,1712724300,170.8503,171.8776,171.458956,171.2469,1288.1
9593,1712725200,170.9116,172.438225,171.2469,172.04,1530.9
9594,1712726100,171.5334,172.5613,172.04,172.41,2002.1
9595,1712727000,171.7394,172.76,172.41,171.976,9155.7
9596,1712727900,171.4216,172.6695,171.976,172.0,1526.2
9597,1712728800,171.6863,172.8866,172.0,172.28,4841.2
9598,1712729700,171.9754,174.0797,172.28,173.8847,3294.1
9599,1712730600,172.8495,174.1295,173.8847,173.3299,4801.3
9600,1712731500,172.3662,173.52,173.3299,172.821,2820.2
9601,1712732400,172.5883,173.3664,172.821,173.0018,2411.9
9602,1712733300,172.1,173.7028,173.0018,172.845,4846.7
9603,1712734200,172.5218,173.6207,172.845,173.2657,5366.9
9604,1712735100,172.5912,173.6916,173.2657,172.981,5029.2
9605,1712736000,171.0,173.0082,172.981,172.151,4025.6
9606,1712736900,171.7389,172.8236,172.151,172.1771,4031.5
9607,1712737800,171.5101,172.6797,172.1771,172.0411,3166.9
9608,1712738700,170.531,172.4163,172.0411,171.4037,3147.2
9609,1712739600,170.3528,171.7217,171.4037,171.5886,2632.8
9610,1712740500,171.2394,172.7659,171.5886,171.9907,1782.4
9611,1712741400,169.995,172.3801,171.9907,171.6,2959.3
9612,1712742300,170.3074,171.8595,171.6,171.320034,3479.4
9613,1712743200,169.9781,171.7515,171.320034,169.9781,2911.8
9614,1712744100,169.0,170.7483,169.9781,170.0863,4017.2
9615,1712745000,169.0,170.523,170.0863,169.7333,3693.1
9616,1712745900,168.3245,170.733731,169.7333,169.6925,7566.6
9617,1712746800,169.3401,170.7822,169.6925,170.22,5603.1
9618,1712747700,169.3969,170.7916,170.22,170.5725,4634.7
9619,1712748600,169.7223,170.9467,170.5725,170.3597,4415.0
9620,1712749500,169.445764,170.9991,170.3597,170.7526,3529.3
9621,1712750400,168.6231,171.2166,170.7526,169.2212,12200.5
9622,1712751300,167.0,169.6697,169.2212,168.03133,29616.5
9623,1712752200,163.2147,168.2921,168.03133,164.7758,59797.1
9624,1712753100,164.1537,166.1076,164.7758,165.7343,16761.2
9625,1712754000,163.7483,166.0,165.7343,164.0794,14647.4
9626,1712754900,163.8625,164.8619,164.0794,164.610627,7631.7
9627,1712755800,163.95571,166.3365,164.610627,165.2923,3998.3
9628,1712756700,163.9435,166.1664,165.2923,166.1533,6035.0
9629,1712757600,164.871653,166.4113,166.1533,166.1352,3873.5
9630,1712758500,165.6865,168.3419,166.1352,167.883,5813.0
9631,1712759400,166.9895,169.5909,167.883,169.404,7639.9
9632,1712760300,168.5093,169.92026,169.404,168.956,9846.2
9633,1712761200,167.2843,169.7,168.956,167.6635,6538.0
9634,1712762100,167.251,168.8532,167.6635,168.4926,6146.6
9635,1712763000,167.4282,169.0248,168.4926,167.6679,4614.9
9636,1712763900,167.550555,168.6183,167.6679,168.063094,5064.6
9637,1712764800,167.6762,168.9837,168.063094,168.32,4781.9
9638,1712765700,166.9838,168.9208,168.32,168.5387,2451.9
9639,1712766600,167.476,170.5652,168.5387,170.2154,4518.9
9640,1712767500,169.9602,172.0823,170.2154,171.7349,6195.1
9641,1712768400,170.1,172.1559,171.7349,171.499978,7665.8
9642,1712769300,171.4252,173.2908,171.499978,172.3122,5259.3
9643,1712770200,170.979864,172.637,172.3122,171.282737,3803.2
9644,1712771100,170.8004,171.8884,171.282737,171.3543,4267.4
9645,1712772000,169.9094,171.4016,171.3543,170.1901,2612.5
9646,1712772900,168.616835,170.4157,170.1901,168.978816,5966.7
9647,1712773800,167.9879,169.9865,168.978816,169.542752,4249.2
9648,1712774700,168.5256,169.9281,169.542752,168.766,4878.5
9649,1712775600,168.435607,169.5834,168.766,169.141392,6279.2
9650,1712776500,168.78,170.8103,169.141392,170.626725,6525.8
9651,1712777400,169.7254,170.724726,170.626725,170.6616,5646.4
9652,1712778300,170.0793,171.5786,170.6616,171.3088,6569.3
9653,1712779200,170.3382,172.028,171.3088,171.3893,5419.0
9654,1712780100,170.795188,172.5096,171.3893,171.576066,6035.2
9655,1712781000,171.1206,172.0922,171.576066,171.9375,5968.6
9656,1712781900,170.7,172.0012,171.9375,171.0742,6693.5
9657,1712782800,170.865394,171.7653,171.0742,171.3426,6725.4
9658,1712783700,170.675491,171.6494,171.3426,170.685679,6788.7
9659,1712784600,170.3584,171.4643,170.685679,171.0296,7192.9
9660,1712785500,170.8547,173.3103,171.0296,172.789,5290.6
9661,1712786400,172.789,174.5373,172.789,173.9849,5740.0
9662,1712787300,173.4132,175.9007,173.9849,175.2451,6844.4
9663,1712788200,174.4327,175.978,175.2451,175.1483,7479.4
9664,1712789100,173.687,175.1483,175.1483,174.3742,6142.4
9665,1712790000,173.778974,174.9197,174.3742,174.1287,4521.0
9666,1712790900,173.3282,174.3876,174.1287,173.5775,3322.4
9667,1712791800,173.04,173.8999,173.5775,173.247,1919.6
9668,1712792700,173.0298,174.1708,173.247,173.3,2113.6
9669,1712793600,171.5446,173.6407,173.3,172.29356,5500.0
9670,1712794500,171.842,173.2065,172.29356,172.6424,4257.1
9671,1712795400,172.0608,172.8351,172.6424,172.3263,3903.3
9672,1712796300,171.489448,172.9336,172.3263,172.47824,4913.5
9673,1712797200,171.70968,172.7531,172.47824,171.8074,4004.6
9674,1712798100,171.3108,172.5001,171.8074,171.57839,1177.5
9675,1712799000,171.4318,172.4694,171.57839,172.3049,1444.7
9676,1712799900,171.3855,172.3267,172.3049,171.69681,2570.2
9677,1712800800,171.3455,172.7796,171.69681,172.439174,2035.0
9678,1712801700,172.1864,172.8566,172.439174,172.6248,1060.1
9679,1712802600,171.8236,172.8812,172.6248,172.5396,2490.4
9680,1712803500,172.231168,173.547,172.5396,173.057,1207.2
9681,1712804400,172.23109,173.057,173.057,172.481352,1017.2
9682,1712805300,171.846,172.667856,172.481352,172.4954,1605.2
9683,1712806200,172.0316,172.7701,172.4954,172.5947,2045.6
9684,1712807100,172.323582,173.1779,172.5947,172.684184,1888.4
9685,1712808000,171.9103,173.3186,172.684184,172.642,1708.4
9686,1712808900,171.6756,172.9573,172.642,172.734,3928.0
9687,1712809800,172.4333,173.5436,172.734,173.5436,1428.0
9688,1712810700,172.8789,174.16,173.5436,173.8436,2583.4
9689,1712811600,173.3302,174.4239,173.8436,174.1112,4292.5
9690,1712812500,172.748,174.1966,174.1112,173.142087,2280.7
9691,1712813400,172.779871,173.7917,173.142087,173.215003,1818.4
9692,1712814300,172.9593,174.3128,173.215003,173.9949,2088.2
9693,1712815200,173.686846,175.1714,173.9949,174.3732,5204.8
9694,1712816100,173.7181,174.7977,174.3732,174.078209,1891.5
9695,1712817000,173.8379,175.0493,174.078209,174.5449,1864.2
9696,1712817900,174.0467,175.5477,174.5449,174.9664,3219.5
9697,1712818800,174.7226,176.154,174.9664,174.946,3228.8
9698,1712819700,174.946,176.9517,174.946,175.8874,5544.8
9699,1712820600,174.99121,176.4022,175.8874,175.5097,4360.2
9700,1712821500,174.612676,176.078,175.5097,174.821405,3217.7
9701,1712822400,174.443317,175.3481,174.821405,174.8914,3448.4
9702,1712823300,174.337,175.6512,174.8914,174.5836,2950.5
9703,1712824200,174.4319,175.5173,174.5836,175.1056,2885.6
9704,1712825100,174.4283,175.7833,175.1056,174.8858,5448.7
9705,1712826000,173.84989,175.198,174.8858,174.37625,3876.5
9706,1712826900,173.526871,174.8341,174.37625,173.885067,1970.4
9707,1712827800,173.0515,174.1226,173.885067,173.386265,1934.6
9708,1712828700,173.0674,174.1609,173.386265,173.2049,5335.5
9709,1712829600,172.9644,173.9459,173.2049,173.400207,2175.7
9710,1712830500,173.0998,174.1121,173.400207,173.7069,2068.3
9711,1712831400,172.3154,173.9681,173.7069,172.695,2092.9
9712,1712832300,172.315241,173.1771,172.695,172.6441,1512.2
9713,1712833200,171.9829,172.8857,172.6441,172.449,2616.6
9714,1712834100,172.240527,173.0247,172.449,172.635,1689.8
9715,1712835000,171.2273,172.635,172.635,171.9856,5285.0
9716,1712835900,170.1279,172.742,171.9856,170.8764,10583.7
9717,1712836800,170.539,171.775173,170.8764,171.282,3427.3
9718,1712837700,170.3129,171.9191,171.282,170.7,8348.8
9719,1712838600,170.4747,173.2794,170.7,172.3539,11098.7
9720,1712839500,171.4411,172.721,172.3539,171.621142,2848.9
9721,1712840400,171.621142,172.8633,171.621142,172.399025,4690.2
9722,1712841300,172.1739,174.1062,172.399025,173.8162,3199.9
9723,1712842200,172.3449,175.3752,173.8162,172.5572,4687.4
9724,1712843100,171.7657,173.8443,172.5572,172.9888,12465.5
9725,1712844000,171.20554,173.3928,172.9888,171.623,13833.6
9726,1712844900,170.7185,172.0679,171.623,170.8983,6068.0
9727,1712845800,170.88605,172.755,170.8983,172.6013,5388.0
9728,1712846700,172.523,175.1662,172.6013,173.9429,7925.5
9729,1712847600,173.5965,175.2744,173.9429,174.8142,3424.9
9730,1712848500,173.5566,175.4916,174.8142,173.5566,3114.8
9731,1712849400,172.3083,174.3873,173.5566,173.576,3111.7
9732,1712850300,172.1054,174.0364,173.576,173.5141,2759.4
9733,1712851200,173.266291,175.0365,173.5141,174.6124,2221.8
9734,1712852100,172.4256,174.9874,174.6124,172.93972,4227.6
9735,1712853000,172.134,173.5,172.93972,173.063151,2480.6
9736,1712853900,172.6102,174.65,173.063151,173.975207,2471.4
9737,1712854800,173.8876,175.3288,173.975207,174.5365,2945.0
9738,1712855700,174.1299,175.595,174.5365,175.47923,2715.8
9739,1712856600,174.2435,175.5248,175.47923,175.2591,6798.6
9740,1712857500,174.9606,176.3753,175.2591,175.3215,3356.6
9741,1712858400,174.7019,175.9718,175.3215,175.1768,2050.1
9742,1712859300,174.0586,175.5015,175.1768,174.9454,3007.7
9743,1712860200,173.8355,176.7118,174.9454,176.0941,8144.6
9744,1712861100,174.7423,176.4617,176.0941,175.147,2465.2
9745,1712862000,174.251,175.8429,175.147,175.7228,3676.0
9746,1712862900,174.807,176.104395,175.7228,175.2076,2857.7
9747,1712863800,174.66266,175.8097,175.2076,175.428811,5437.0
9748,1712864700,174.5559,175.631,175.428811,175.0161,2160.3
9749,1712865600,174.0592,175.5987,175.0161,174.933349,2857.8
9750,1712866500,174.8268,175.8996,174.933349,175.383,7715.1
9751,1712867400,174.7663,175.935,175.383,174.8168,2058.8
9752,1712868300,174.7268,175.6301,174.8168,174.9426,2048.3
9753,1712869200,173.9198,175.356,174.9426,174.4409,2776.0
9754,1712870100,172.78264,174.5818,174.4409,173.1535,3051.9
9755,1712871000,172.8204,173.9431,173.1535,173.5581,2198.0
9756,1712871900,172.4596,173.8045,173.5581,173.1523,3650.3
9757,1712872800,172.6349,173.7648,173.1523,173.6468,3336.8
9758,1712873700,172.689,173.8994,173.6468,173.3346,4501.1
9759,1712874600,172.39938,173.6207,173.3346,173.2475,6890.9
9760,1712875500,172.4043,173.5868,173.2475,172.9011,4355.6
9761,1712876400,172.442948,173.4497,172.9011,172.7275,2566.6
9762,1712877300,171.819,172.9775,172.7275,172.4945,2542.9
9763,1712878200,172.1642,172.9478,172.4945,172.6247,2786.4
9764,1712879100,171.885731,173.2936,172.6247,172.5027,2590.8
9765,1712880000,171.9963,173.636,172.5027,173.2229,2165.4
9766,1712880900,172.6486,173.786055,173.2229,173.3049,1995.4
9767,1712881800,172.7411,173.7525,173.3049,173.4585,1868.5
9768,1712882700,173.013376,174.0272,173.4585,173.5949,2229.6
9769,1712883600,172.70787,173.991,173.5949,173.0695,885.7
9770,1712884500,172.615778,173.4445,173.0695,173.0045,832.6
9771,1712885400,172.5239,173.5526,173.0045,172.6595,1435.3
9772,1712886300,172.531,173.463444,172.6595,172.768327,3231.5
9773,1712887200,172.6951,173.8744,172.768327,173.5088,1537.8
9774,1712888100,173.13909,174.693783,173.5088,174.1572,2231.2
9775,1712889000,173.6958,174.8746,174.1572,173.9547,1705.3
9776,1712889900,173.3418,174.0794,173.9547,173.549874,625.8
9777,1712890800,173.4077,174.5094,173.549874,174.0814,688.1
9778,1712891700,173.6543,174.797,174.0814,174.4831,1934.2
9779,1712892600,173.6955,174.7552,174.4831,174.1706,1441.5
9780,1712893500,173.463893,174.5903,174.1706,174.3616,895.3
9781,1712894400,173.2687,174.5172,174.3616,173.9412,1103.6
9782,1712895300,173.557511,174.3297,173.9412,173.8358,785.6
9783,1712896200,173.6671,174.4263,173.8358,174.197,1575.5
9784,1712897100,174.076,175.1511,174.197,174.8387,1588.1
9785,1712898000,174.1067,174.9136,174.8387,174.5271,1484.9
9786,1712898900,174.3795,175.3777,174.5271,175.1388,1985.5
9787,1712899800,174.4409,175.6016,175.1388,174.8027,2093.7
9788,1712900700,174.38314,175.9075,174.8027,175.8369,3509.8
9789,1712901600,175.135821,176.3987,175.8369,175.2565,4251.8
9790,1712902500,173.90617,175.4057,175.2565,174.387453,2250.6
9791,1712903400,173.6748,175.0142,174.387453,174.6177,3277.8
9792,1712904300,174.2137,175.0997,174.6177,174.4008,2787.3
9793,1712905200,174.0937,174.9816,174.4008,174.4592,3665.7
9794,1712906100,173.3302,174.4592,174.4592,173.8335,3375.7
9795,1712907000,173.1438,174.0794,173.8335,173.8142,2131.1
9796,1712907900,171.866,174.0914,173.8142,173.1457,5609.3
9797,1712908800,172.8954,174.563,173.1457,173.449,1669.4
9798,1712909700,173.0098,173.9696,173.449,173.3374,3011.2
9799,1712910600,172.5004,173.6161,173.3374,173.174,3341.5
9800,1712911500,172.6738,173.7969,173.174,173.0731,1467.8
9801,1712912400,172.5425,173.6404,173.0731,172.7939,4443.8
9802,1712913300,172.4308,173.3467,172.7939,172.95238,2808.5
9803,1712914200,171.971,173.3687,172.95238,172.246985,3083.5
9804,1712915100,171.8253,172.7646,172.246985,172.4799,3691.7
9805,1712916000,171.9222,172.7471,172.4799,172.4935,4014.5
9806,1712916900,171.7507,172.7005,172.4935,172.237144,3764.1
9807,1712917800,171.4571,172.5639,172.237144,171.9951,4102.9
9808,1712918700,171.3587,172.515,171.9951,172.2825,2069.3
9809,1712919600,171.988132,172.9779,172.2825,172.9779,3234.8
9810,1712920500,172.0743,173.4395,172.9779,172.980112,5286.9
9811,1712921400,172.5142,173.7113,172.980112,173.204,2965.8
9812,1712922300,172.3128,174.0914,173.204,172.9282,1975.1
9813,1712923200,172.1259,173.2742,172.9282,172.394172,2569.8
9814,1712924100,171.2828,172.543198,172.394172,171.8174,6428.5
9815,1712925000,169.3472,172.485,171.8174,169.7186,7930.0
9816,1712925900,169.4872,170.8921,169.7186,169.8213,7811.7
9817,1712926800,168.0001,169.8713,169.8213,169.3978,9946.3
9818,1712927700,167.4804,169.4422,169.3978,168.797935,4885.7
9819,1712928600,166.6091,169.5183,168.797935,167.1497,6616.3
9820,1712929500,166.607416,168.1697,167.1497,168.036,7226.2
9821,1712930400,166.469205,168.7342,168.036,167.8556,4584.8
9822,1712931300,167.2348,168.7021,167.8556,168.1668,2549.3
9823,1712932200,167.4921,169.0189,168.1668,168.5111,3064.6
9824,1712933100,165.88,169.3191,168.5111,167.959017,1844.7
9825,1712934000,166.974,168.2757,167.959017,167.187171,4675.3
9826,1712934900,166.14499,168.3679,167.187171,168.3679,2839.5
9827,1712935800,166.7403,169.852,168.3679,167.7861,6197.5
9828,1712936700,167.2519,168.7754,167.7861,167.8447,4732.3
9829,1712937600,166.4355,168.8186,167.8447,166.5327,7783.1
9830,1712938500,165.0,167.4709,166.5327,166.5,10979.4
9831,1712939400,165.3094,168.7387,166.5,166.4401,5296.5
9832,1712940300,166.1184,167.4244,166.4401,166.3275,5302.8
9833,1712941200,165.322795,166.4815,166.3275,165.6356,16521.3
9834,1712942100,160.0666,166.185,165.6356,160.6768,21029.7
9835,1712943000,160.087964,163.9454,160.6768,163.530308,18139.2
9836,1712943900,162.9132,164.8295,163.530308,163.4938,5445.9
9837,1712944800,161.9233,163.8969,163.4938,163.2103,7839.2
9838,1712945700,158.4643,163.4131,163.2103,159.8571,21113.5
9839,1712946600,142.628046,160.6195,159.8571,153.3608,67196.8
9840,1712947500,149.7237,160.0,153.3608,151.2805,28750.9
9841,1712948400,149.9015,154.1034,151.2805,152.3686,20726.7
9842,1712949300,151.0411,153.9119,152.3686,152.66,14542.1
9843,1712950200,150.093328,153.5592,152.66,150.3874,14693.9
9844,1712951100,147.717211,150.979,150.3874,149.8719,34565.7
9845,1712952000,148.6628,154.4561,149.8719,154.089154,17920.5
9846,1712952900,151.8493,154.4967,154.089154,152.4501,24273.8
